transaction_id,account_id,txn_date,amount,txn_type,counterparty,status,currency,reference
TXN000571,ACC00165,2021-07-30,64856.23,FEE,CORP_2,FAILED,GBP,REF21074
TXN000572,ACC00148,2024-04-16,88922.04,CREDIT,CORP_43,FAILED,EUR,
TXN000573,ACC00017,2022-06-15,-11886.63,DEBIT,CORP_12,COMPLETED,USD,REF60323
TXN000574,ACC00002,2022-02-20,94247.77,INTEREST,CORP_3,,USD,REF60146
TXN000575,ACC00027,2022-03-20,17124.97,FEE,,CANCELLED,CHF,REF15821
TXN000576,ACC00248,2024-08-10,9563.58,DEBIT,CORP_20,FAILED,CHF,REF59719
TXN000577,ACC00188,2023-09-15,58946.99,INTEREST,CORP_47,COMPLETED,USD,REF66503
TXN000578,ACC00145,2020-03-04,97443.47,CREDIT,CORP_43,PENDING,GBP,REF96560
TXN000579,ACC00030,2022-08-28,39364.42,FEE,CORP_17,FAILED,GBP,REF80981
TXN000580,ACC00063,2020-11-16,27641.4,TRANSFER,CORP_12,FAILED,CHF,REF13406
TXN000581,ACC00192,2022-12-28,99011.8,CREDIT,CORP_6,PENDING,USD,REF54068
TXN000582,ACC00294,2021-03-26,-4723.75,CREDIT,CORP_39,PENDING,USD,REF44410
TXN000583,ACC00143,2020-10-06,-4949.91,CREDIT,CORP_44,,EUR,REF87458
TXN000584,ACC00035,2024-03-09,-16716.99,CREDIT,CORP_35,COMPLETED,GBP,REF13584
TXN000585,ACC00236,2022-03-11,78358.06,INTEREST,,PENDING,EUR,REF91465
TXN000586,ACC00142,2024-06-19,-46744.79,TRANSFER,CORP_1,PENDING,EUR,REF66039
TXN000587,ACC00269,2024-06-21,73290.99,FEE,CORP_31,,EUR,REF17486
TXN000588,ACC00080,2024-10-05,53457.88,CREDIT,CORP_26,CANCELLED,EUR,REF82521
TXN000589,ACC00193,2023-01-22,-8606.43,FEE,CORP_48,,GBP,REF98862
TXN000590,ACC00117,2021-08-27,33049.47,DEBIT,CORP_32,FAILED,EUR,REF80092
TXN000591,ACC00112,2023-07-22,33448.46,CREDIT,CORP_40,PENDING,CHF,REF85052
TXN000592,ACC00115,2020-10-22,88888.37,CREDIT,CORP_44,CANCELLED,USD,REF78014
TXN000593,ACC00056,2021-09-02,-26792.78,FEE,CORP_44,COMPLETED,EUR,REF59976
TXN000594,ACC00014,2023-10-19,-44339.55,TRANSFER,CORP_20,COMPLETED,USD,REF41224
TXN000595,ACC00132,2024-12-21,3348.36,DEBIT,,CANCELLED,EUR,
TXN000596,ACC00080,2024-06-16,-29238.77,TRANSFER,CORP_13,COMPLETED,USD,
TXN000597,ACC00252,2024-11-10,5062.43,FEE,CORP_2,PENDING,CHF,REF45965
TXN000598,ACC00170,2024-02-02,37323.36,INTEREST,CORP_13,COMPLETED,CHF,
TXN000599,ACC00046,2023-08-19,-15050.88,CREDIT,CORP_14,PENDING,USD,REF81146
TXN000600,ACC00209,2022-02-03,71661.14,INTEREST,CORP_10,PENDING,GBP,REF84852
TXN000601,ACC00030,2020-01-23,-36214.23,FEE,CORP_28,PENDING,GBP,REF90681
TXN000602,ACC00201,2023-02-07,9969.74,FEE,CORP_35,COMPLETED,USD,REF45225
TXN000603,ACC00243,2024-11-26,87682.27,FEE,CORP_20,PENDING,CHF,REF95594
TXN000604,ACC00125,2023-02-10,60139.89,FEE,CORP_10,,EUR,REF89691
TXN000605,ACC00227,2020-10-16,58537.08,CREDIT,CORP_2,,CHF,
TXN000606,ACC00069,2020-09-09,68935.63,INTEREST,CORP_10,PENDING,USD,REF96609
TXN000607,ACC00019,2020-03-26,-24064.63,DEBIT,CORP_29,PENDING,EUR,REF44670
TXN000608,ACC00117,2020-01-11,73855.79,CREDIT,CORP_31,,USD,REF68170
TXN000609,ACC00157,2023-03-18,53439.27,FEE,,COMPLETED,EUR,REF67659
TXN000610,ACC00290,2023-05-06,36434.87,FEE,CORP_16,CANCELLED,GBP,
TXN000611,ACC00207,2022-03-18,86148.35,CREDIT,CORP_37,CANCELLED,GBP,
TXN000612,ACC00281,2023-01-05,39284.68,INTEREST,CORP_26,FAILED,EUR,REF93590
TXN000613,ACC00172,2023-01-26,-4941.01,INTEREST,,PENDING,GBP,REF38553
TXN000614,ACC00071,2020-06-23,59618.4,TRANSFER,,PENDING,EUR,REF85965
TXN000615,ACC00090,2021-09-16,36442.55,TRANSFER,CORP_46,PENDING,GBP,REF46234
TXN000616,ACC00119,2021-03-06,-38228.39,TRANSFER,CORP_27,CANCELLED,EUR,REF82279
TXN000617,ACC00257,2024-03-12,-41611.59,FEE,CORP_48,PENDING,EUR,REF18394
TXN000618,ACC00011,2024-02-27,65635.23,CREDIT,CORP_47,,USD,REF43817
TXN000619,ACC00172,2024-01-26,2189.53,CREDIT,CORP_19,PENDING,USD,REF46194
TXN000620,ACC00156,2021-12-05,72571.26,TRANSFER,,FAILED,CHF,REF74871
TXN000621,ACC00172,2021-03-09,12478.26,INTEREST,CORP_33,FAILED,GBP,
TXN000622,ACC00295,2022-04-25,80174.66,TRANSFER,CORP_40,,USD,REF29254
TXN000623,ACC00045,2023-08-15,80467.98,CREDIT,CORP_32,CANCELLED,CHF,REF95980
TXN000624,ACC00285,2024-10-09,-15992.35,FEE,CORP_4,PENDING,USD,
TXN000625,ACC00135,2022-11-15,47916.88,TRANSFER,CORP_28,FAILED,GBP,
TXN000626,ACC00285,2020-10-18,40345.25,DEBIT,CORP_36,CANCELLED,GBP,
TXN000627,ACC00051,2020-11-25,-48284.84,DEBIT,,COMPLETED,GBP,REF67712
TXN000628,ACC00064,2021-01-11,66612.79,INTEREST,CORP_27,FAILED,EUR,REF15499
TXN000629,ACC00058,2021-03-28,7373.04,CREDIT,CORP_8,CANCELLED,GBP,REF39878
TXN000630,ACC00013,2023-06-17,-4282.49,FEE,CORP_42,CANCELLED,CHF,
TXN000631,ACC00024,2024-09-05,-43822.66,DEBIT,CORP_45,PENDING,GBP,REF43954
TXN000632,ACC00205,2021-06-01,30989.46,TRANSFER,CORP_11,CANCELLED,GBP,REF12112
TXN000633,ACC00061,2021-02-01,-27563.0,FEE,CORP_13,CANCELLED,EUR,REF56312
TXN000634,ACC00247,2020-08-22,25360.24,CREDIT,CORP_29,CANCELLED,EUR,REF15863
TXN000635,ACC00045,2021-01-06,-16880.42,TRANSFER,CORP_15,,USD,REF55839
TXN000636,ACC00179,2023-10-06,-42422.03,FEE,CORP_44,,USD,
TXN000637,ACC00096,2024-06-25,59736.79,CREDIT,CORP_39,CANCELLED,GBP,REF24835
TXN000638,ACC00219,2023-03-07,8932.41,FEE,CORP_46,PENDING,USD,REF41061
TXN000639,ACC00243,2024-10-11,16842.44,DEBIT,CORP_9,CANCELLED,CHF,REF84758
TXN000640,ACC00027,2020-04-21,39269.83,DEBIT,CORP_47,COMPLETED,CHF,REF99262
TXN000641,ACC00167,2024-10-09,25709.4,CREDIT,CORP_27,CANCELLED,CHF,REF94133
TXN000642,ACC00166,2024-03-18,-16687.16,DEBIT,CORP_44,CANCELLED,EUR,REF47104
TXN000643,ACC00257,2023-01-29,-6532.55,CREDIT,CORP_24,COMPLETED,EUR,
TXN000644,ACC00156,2022-08-02,9148.36,INTEREST,CORP_11,FAILED,CHF,REF57223
TXN000645,ACC00276,2023-08-13,-30171.64,DEBIT,CORP_19,,GBP,REF63495
TXN000646,ACC00004,2023-01-30,-37618.23,FEE,CORP_6,,USD,REF59114
TXN000647,ACC00211,2020-05-29,35716.09,FEE,CORP_9,PENDING,EUR,REF48543
TXN000648,ACC00177,2021-08-18,-42603.34,CREDIT,CORP_11,,GBP,REF31012
TXN000649,ACC00235,2023-10-07,9878.69,INTEREST,CORP_7,PENDING,USD,REF48125
TXN000650,ACC00034,2020-05-17,-37238.15,TRANSFER,CORP_32,FAILED,USD,REF87493
TXN000651,ACC00045,2021-05-28,25273.47,FEE,CORP_14,CANCELLED,CHF,
TXN000652,ACC00170,2020-07-20,66073.77,INTEREST,CORP_2,CANCELLED,GBP,REF51039
TXN000653,ACC00175,2021-02-08,-30443.72,FEE,CORP_17,FAILED,GBP,REF76608
TXN000654,ACC00290,2024-01-26,-29769.39,CREDIT,CORP_11,CANCELLED,CHF,REF55095
TXN000655,ACC00031,2023-04-04,33894.43,CREDIT,CORP_33,FAILED,CHF,REF59655
TXN000656,ACC00032,2022-09-24,23179.16,TRANSFER,,CANCELLED,CHF,REF14272
TXN000657,ACC00234,2021-11-08,47837.27,CREDIT,,,CHF,REF29670
TXN000658,ACC00236,2022-01-01,-20585.1,TRANSFER,CORP_40,,GBP,REF95093
TXN000659,ACC00261,2020-09-19,42399.53,CREDIT,CORP_36,CANCELLED,USD,
TXN000660,ACC00265,2023-10-06,60350.16,FEE,CORP_17,COMPLETED,USD,
TXN000661,ACC00264,2023-09-04,-13063.12,CREDIT,CORP_23,FAILED,CHF,REF39436
TXN000662,ACC00080,2021-04-25,-39253.4,DEBIT,CORP_50,PENDING,CHF,REF85292
TXN000663,ACC00197,2020-07-23,66515.78,INTEREST,CORP_18,CANCELLED,CHF,REF64798
TXN000664,ACC00172,2021-08-06,-1488.25,FEE,CORP_45,PENDING,CHF,REF25891
TXN000665,ACC00142,2023-06-22,88620.71,INTEREST,CORP_39,PENDING,USD,REF79174
TXN000666,ACC00052,2020-05-22,-36560.8,DEBIT,CORP_46,PENDING,CHF,REF89574
TXN000667,ACC00121,2021-01-31,50762.13,INTEREST,,COMPLETED,EUR,REF78740
TXN000668,ACC00186,2021-10-12,13531.09,DEBIT,CORP_30,COMPLETED,CHF,REF51541
TXN000669,ACC00205,2022-09-22,2246.18,CREDIT,CORP_49,,USD,REF85398
TXN000670,ACC00121,2022-07-11,-1889.25,CREDIT,CORP_7,FAILED,EUR,REF41985
TXN000671,ACC00119,2021-11-03,39081.57,DEBIT,CORP_40,CANCELLED,USD,REF57443
TXN000672,ACC00264,2023-06-16,-46368.98,FEE,CORP_7,CANCELLED,GBP,REF51263
TXN000673,ACC00208,2023-09-12,-4277.17,CREDIT,CORP_3,CANCELLED,EUR,REF25127
TXN000674,ACC00015,2021-09-18,98147.79,FEE,CORP_11,CANCELLED,USD,REF68328
TXN000675,ACC00143,2023-11-21,42433.15,INTEREST,CORP_14,FAILED,EUR,REF63729
TXN000676,ACC00081,2023-04-11,98523.88,CREDIT,CORP_11,CANCELLED,GBP,REF56135
TXN000677,ACC00112,2020-11-08,16331.52,DEBIT,CORP_46,CANCELLED,CHF,REF20019
TXN000678,ACC00102,2023-03-04,-28127.23,DEBIT,CORP_33,FAILED,USD,REF95633
TXN000679,ACC00239,2023-03-06,-43268.37,CREDIT,CORP_7,,EUR,REF40192
TXN000680,ACC00094,2022-01-16,72725.79,DEBIT,CORP_24,COMPLETED,EUR,REF64899
TXN000681,ACC00253,2024-07-12,-20047.22,CREDIT,CORP_9,CANCELLED,GBP,REF26420
TXN000682,ACC00258,2021-10-09,6073.12,TRANSFER,CORP_13,COMPLETED,GBP,REF42105
TXN000683,ACC00206,2022-05-27,63660.07,CREDIT,CORP_27,COMPLETED,USD,REF63427
TXN000684,ACC00292,2020-12-11,77914.62,FEE,CORP_1,CANCELLED,GBP,REF97281
TXN000685,ACC00069,2020-01-10,-33144.24,INTEREST,CORP_31,,CHF,
TXN000686,ACC00091,2021-10-03,-41819.3,DEBIT,CORP_33,PENDING,USD,REF47602
TXN000687,ACC00224,2021-05-19,92341.14,INTEREST,CORP_18,PENDING,CHF,REF25461
TXN000688,ACC00233,2024-05-28,89009.45,CREDIT,CORP_49,CANCELLED,USD,
TXN000689,ACC00097,2021-03-29,80312.85,CREDIT,CORP_41,FAILED,USD,REF29450
TXN000690,ACC00219,2023-12-29,73020.09,CREDIT,CORP_10,FAILED,USD,REF92920
TXN000691,ACC00182,2024-02-24,-47940.01,FEE,CORP_34,,EUR,REF35965
TXN000692,ACC00027,2023-08-05,54069.28,INTEREST,CORP_15,CANCELLED,USD,REF69515
TXN000693,ACC00133,2022-06-12,-33308.3,INTEREST,CORP_28,FAILED,EUR,
TXN000694,ACC00275,2021-07-20,17509.24,DEBIT,CORP_27,COMPLETED,USD,
TXN000695,ACC00123,2024-09-16,-46587.78,CREDIT,CORP_34,CANCELLED,CHF,REF82689
TXN000696,ACC00146,2022-01-06,-18648.57,DEBIT,CORP_24,CANCELLED,EUR,REF71585
TXN000697,ACC00155,2020-10-02,30700.82,FEE,CORP_29,PENDING,CHF,REF26567
TXN000698,ACC00113,2023-10-23,-19429.8,TRANSFER,CORP_1,PENDING,GBP,REF66547
TXN000699,ACC00017,2024-02-10,28489.88,FEE,CORP_34,CANCELLED,EUR,
TXN000700,ACC00238,2021-11-10,-11201.3,TRANSFER,CORP_6,COMPLETED,EUR,REF19570
TXN000701,ACC00020,2024-12-02,22453.95,CREDIT,CORP_26,FAILED,EUR,
TXN000702,ACC00213,2022-09-09,59488.54,INTEREST,CORP_11,COMPLETED,CHF,REF60870
TXN000703,ACC00122,2022-08-05,-28797.89,INTEREST,CORP_26,PENDING,USD,REF56447
TXN000704,ACC00235,2022-07-01,54813.28,DEBIT,CORP_43,FAILED,EUR,
TXN000705,ACC00158,2022-01-04,-47241.72,TRANSFER,CORP_10,,USD,REF41645
TXN000706,ACC00171,2024-05-05,37450.74,DEBIT,CORP_4,CANCELLED,GBP,REF25601
TXN000707,ACC00053,2021-09-17,49529.25,CREDIT,CORP_46,PENDING,USD,REF54124
TXN000708,ACC00263,2022-09-24,-43477.7,INTEREST,CORP_34,FAILED,EUR,REF90822
TXN000709,ACC00061,2023-02-03,-24452.05,DEBIT,CORP_27,PENDING,USD,
TXN000710,ACC00018,2020-08-10,-7397.97,TRANSFER,CORP_44,,EUR,REF19666
TXN000711,ACC00010,2020-12-25,68378.27,CREDIT,CORP_20,,EUR,REF56525
TXN000712,ACC00016,2023-08-15,42694.72,CREDIT,CORP_21,PENDING,CHF,REF63592
TXN000713,ACC00109,2023-05-27,-42037.21,TRANSFER,CORP_1,COMPLETED,USD,REF67106
TXN000714,ACC00060,2020-06-16,48213.68,DEBIT,CORP_34,COMPLETED,USD,REF72535
TXN000715,ACC00111,2024-09-19,-48749.87,FEE,CORP_10,COMPLETED,CHF,REF34045
TXN000716,ACC00140,2021-07-28,8296.77,DEBIT,CORP_29,CANCELLED,USD,REF87274
TXN000717,ACC00120,2024-10-24,-9303.44,TRANSFER,CORP_35,CANCELLED,GBP,REF76764
TXN000718,ACC00277,2024-08-19,77812.44,INTEREST,CORP_40,,CHF,
TXN000719,ACC00205,2020-10-13,49015.06,DEBIT,CORP_45,COMPLETED,CHF,REF87798
TXN000720,ACC00073,2024-12-30,79642.34,FEE,CORP_42,,GBP,REF98330
TXN000721,ACC00147,2023-01-08,-47138.25,DEBIT,CORP_13,PENDING,CHF,REF59725
TXN000722,ACC00134,2021-02-06,80111.57,INTEREST,CORP_6,CANCELLED,EUR,REF33163
TXN000723,ACC00289,2021-06-23,47411.67,CREDIT,,PENDING,GBP,REF87080
TXN000724,ACC00143,2024-02-11,-15324.71,DEBIT,CORP_47,CANCELLED,EUR,REF22700
TXN000725,ACC00166,2024-12-20,7105.18,CREDIT,CORP_9,FAILED,USD,REF74656
TXN000726,ACC00104,2023-07-07,96491.79,INTEREST,CORP_35,FAILED,EUR,REF83941
TXN000727,ACC00252,2020-06-05,-35059.44,FEE,CORP_6,,EUR,REF78838
TXN000728,ACC00078,2024-01-29,-2681.6,DEBIT,CORP_20,,USD,REF65927
TXN000729,ACC00250,2020-06-03,80015.91,CREDIT,CORP_49,CANCELLED,USD,REF60340
TXN000730,ACC00028,2020-02-08,29734.1,FEE,CORP_2,,EUR,REF33385
TXN000731,ACC00009,2024-10-05,-22037.39,CREDIT,,FAILED,CHF,REF15496
TXN000732,ACC00015,2022-11-04,25097.62,CREDIT,CORP_38,CANCELLED,CHF,REF37614
TXN000733,ACC00257,2023-07-17,18697.94,CREDIT,CORP_50,COMPLETED,CHF,REF46471
TXN000734,ACC00234,2020-03-04,88952.5,DEBIT,CORP_28,COMPLETED,GBP,REF90671
TXN000735,ACC00065,2024-07-22,-46776.73,CREDIT,CORP_8,,GBP,REF55527
TXN000736,ACC00067,2023-04-06,-12891.18,INTEREST,CORP_24,FAILED,USD,REF25538
TXN000737,ACC00068,2023-03-31,29412.3,TRANSFER,CORP_33,PENDING,CHF,REF73784
TXN000738,ACC00063,2022-04-09,35.45,FEE,CORP_4,FAILED,USD,REF32193
TXN000739,ACC00196,2024-04-24,9009.97,FEE,CORP_8,PENDING,GBP,REF44003
TXN000740,ACC00154,2023-04-23,-26449.21,DEBIT,CORP_37,CANCELLED,EUR,REF23909
TXN000741,ACC00260,2021-03-11,2016.99,DEBIT,CORP_30,FAILED,CHF,REF97350
TXN000742,ACC00291,2020-03-16,2786.96,DEBIT,CORP_16,COMPLETED,USD,REF22579
TXN000743,ACC00205,2023-02-03,43784.65,TRANSFER,CORP_38,PENDING,USD,REF76676
TXN000744,ACC00143,2021-06-17,-14569.29,INTEREST,CORP_41,CANCELLED,CHF,REF13584
TXN000745,ACC00040,2023-01-18,96736.64,FEE,CORP_39,COMPLETED,EUR,REF15209
TXN000746,ACC00052,2023-01-10,25187.72,FEE,CORP_20,COMPLETED,USD,REF80756
TXN000747,ACC00241,2022-08-24,71783.93,DEBIT,CORP_46,COMPLETED,CHF,REF35576
TXN000748,ACC00068,2023-09-01,43868.85,DEBIT,CORP_9,CANCELLED,USD,
TXN000749,ACC00183,2024-05-06,81801.59,INTEREST,CORP_34,,EUR,REF13378
TXN000750,ACC00283,2020-10-31,83560.31,CREDIT,CORP_7,CANCELLED,CHF,REF46941
TXN000751,ACC00214,2022-01-19,72228.8,INTEREST,CORP_38,FAILED,CHF,REF84863
TXN000752,ACC00213,2022-03-14,-45580.12,DEBIT,CORP_50,CANCELLED,GBP,REF68304
TXN000753,ACC00083,2021-04-02,33240.9,FEE,CORP_7,PENDING,CHF,REF69486
TXN000754,ACC00269,2024-12-30,-7970.92,INTEREST,CORP_28,PENDING,CHF,REF24367
TXN000755,ACC00256,2024-04-30,-27243.77,CREDIT,CORP_6,FAILED,USD,REF25720
TXN000756,ACC00138,2023-04-22,84576.3,TRANSFER,,PENDING,EUR,REF66657
TXN000757,ACC00066,2024-02-10,48539.76,TRANSFER,CORP_9,PENDING,GBP,REF21385
TXN000758,ACC00091,2024-10-21,-36830.75,FEE,CORP_29,PENDING,CHF,REF46497
TXN000759,ACC00157,2021-08-18,7331.07,CREDIT,,CANCELLED,USD,REF25264
TXN000760,ACC00188,2020-10-01,94090.85,INTEREST,CORP_26,PENDING,GBP,REF20363
TXN000761,ACC00176,2022-08-09,41867.26,DEBIT,CORP_34,,EUR,REF39155
TXN000762,ACC00003,2022-10-23,43828.69,DEBIT,CORP_17,COMPLETED,EUR,REF52875
TXN000763,ACC00300,2022-11-11,-15885.8,CREDIT,CORP_41,CANCELLED,EUR,REF53953
TXN000764,ACC00290,2020-07-04,-13945.88,INTEREST,CORP_29,,GBP,REF92657
TXN000765,ACC00252,2022-03-23,-27087.63,CREDIT,CORP_32,PENDING,GBP,REF98091
TXN000766,ACC00169,2022-01-15,95580.58,INTEREST,CORP_27,PENDING,EUR,REF51262
TXN000767,ACC00179,2022-10-25,86460.31,TRANSFER,CORP_10,PENDING,USD,REF15027
TXN000768,ACC00085,2020-01-22,-607.29,INTEREST,CORP_32,COMPLETED,GBP,REF78327
TXN000769,ACC00206,2023-09-19,31335.06,INTEREST,CORP_9,PENDING,USD,REF83160
TXN000770,ACC00145,2021-05-04,-18986.41,DEBIT,CORP_33,PENDING,EUR,REF92061
TXN000771,ACC00101,2024-10-02,-29213.52,FEE,CORP_8,FAILED,EUR,
TXN000772,ACC00083,2024-07-09,31203.07,DEBIT,CORP_30,CANCELLED,USD,REF11044
TXN000773,ACC00098,2023-06-11,70015.76,TRANSFER,CORP_48,CANCELLED,EUR,REF86853
TXN000774,ACC00084,2023-11-02,79388.15,CREDIT,CORP_36,,GBP,REF38863
TXN000775,ACC00197,2020-12-05,-3650.24,DEBIT,CORP_8,COMPLETED,USD,REF44771
TXN000776,ACC00286,2024-03-30,55770.46,CREDIT,CORP_27,PENDING,USD,REF73505
TXN000777,ACC00196,2022-11-18,28570.82,DEBIT,CORP_24,COMPLETED,EUR,REF75106
TXN000778,ACC00057,2020-10-14,-29712.13,FEE,CORP_3,FAILED,USD,REF36027
TXN000779,ACC00156,2022-07-02,99352.87,FEE,CORP_8,COMPLETED,GBP,REF21627
TXN000780,ACC00073,2020-11-22,96366.54,DEBIT,CORP_24,CANCELLED,EUR,REF38074
TXN000781,ACC00018,2021-01-01,-28227.14,DEBIT,CORP_32,COMPLETED,EUR,
TXN000782,ACC00258,2023-03-05,89954.49,CREDIT,,FAILED,CHF,
TXN000783,ACC00244,2023-03-04,87566.82,CREDIT,CORP_38,COMPLETED,EUR,REF37334
TXN000784,ACC00122,2023-09-12,-2375.57,TRANSFER,CORP_20,FAILED,EUR,REF15087
TXN000785,ACC00096,2024-11-21,33601.04,TRANSFER,CORP_14,COMPLETED,GBP,REF44481
TXN000786,ACC00042,2020-10-26,92290.23,DEBIT,CORP_48,,EUR,REF92709
TXN000787,ACC00008,2024-02-16,-32241.91,FEE,CORP_8,PENDING,GBP,REF93586
TXN000788,ACC00150,2024-02-08,-2360.36,TRANSFER,CORP_5,CANCELLED,EUR,REF79528
TXN000789,ACC00089,2022-09-17,81945.72,TRANSFER,CORP_27,CANCELLED,GBP,REF33601
TXN000790,ACC00273,2022-01-04,59061.93,INTEREST,CORP_20,COMPLETED,GBP,REF40394
TXN000791,ACC00122,2020-03-23,64815.25,FEE,CORP_22,COMPLETED,CHF,REF97552
TXN000792,ACC00222,2021-03-24,82019.79,CREDIT,CORP_31,COMPLETED,USD,REF92578
TXN000793,ACC00175,2024-04-08,12106.02,CREDIT,CORP_39,FAILED,GBP,REF56809
TXN000794,ACC00299,2022-09-25,11687.76,CREDIT,CORP_9,COMPLETED,CHF,REF48720
TXN000795,ACC00245,2021-04-19,16450.67,INTEREST,CORP_30,,GBP,
TXN000796,ACC00103,2020-05-08,90065.28,DEBIT,CORP_43,COMPLETED,USD,
TXN000797,ACC00215,2021-06-25,84119.51,DEBIT,CORP_47,COMPLETED,EUR,REF47653
TXN000798,ACC00206,2022-01-26,89987.5,CREDIT,CORP_40,PENDING,GBP,REF68611
TXN000799,ACC00192,2021-04-24,-8930.58,FEE,CORP_27,,CHF,REF96824
TXN000800,ACC00143,2020-03-28,66866.18,INTEREST,CORP_26,COMPLETED,EUR,REF33094
TXN000801,ACC00283,2023-10-01,-33984.29,CREDIT,CORP_3,CANCELLED,USD,REF51799
TXN000802,ACC00108,2021-02-27,-22288.03,CREDIT,CORP_29,,EUR,REF55557
TXN000803,ACC00091,2022-11-26,64367.12,DEBIT,CORP_42,,CHF,REF26784
TXN000804,ACC00051,2024-06-08,41797.24,FEE,,FAILED,CHF,REF73404
TXN000805,ACC00198,2022-01-09,-9970.61,INTEREST,CORP_2,CANCELLED,EUR,REF74117
TXN000806,ACC00168,2022-03-05,35056.46,INTEREST,CORP_50,CANCELLED,GBP,REF40783
TXN000807,ACC00089,2022-08-19,-15363.3,TRANSFER,CORP_36,FAILED,USD,
TXN000808,ACC00142,2022-07-20,-15172.62,FEE,CORP_42,,USD,REF38194
TXN000809,ACC00223,2024-12-10,53106.68,DEBIT,CORP_13,CANCELLED,CHF,REF63609
TXN000810,ACC00218,2020-04-05,3889.2,TRANSFER,CORP_35,FAILED,EUR,
TXN000811,ACC00168,2020-03-22,53221.19,DEBIT,CORP_4,FAILED,EUR,REF44289
TXN000812,ACC00274,2023-08-21,21490.33,CREDIT,CORP_34,FAILED,USD,REF63900
TXN000813,ACC00285,2021-10-25,25348.69,TRANSFER,CORP_31,FAILED,USD,REF67927
TXN000814,ACC00270,2020-07-30,40706.76,DEBIT,CORP_2,PENDING,USD,REF44170
TXN000815,ACC00197,2023-12-12,56802.87,CREDIT,CORP_35,FAILED,USD,REF45168
TXN000816,ACC00067,2022-12-03,6093.91,DEBIT,CORP_2,CANCELLED,GBP,REF38697
TXN000817,ACC00067,2023-07-21,77819.41,FEE,CORP_14,CANCELLED,CHF,REF15980
TXN000818,ACC00262,2024-08-26,23716.84,DEBIT,CORP_46,,USD,REF63714
TXN000819,ACC00127,2021-07-14,-29373.09,FEE,CORP_38,COMPLETED,GBP,REF31828
TXN000820,ACC00267,2024-09-05,-21011.03,DEBIT,CORP_35,FAILED,GBP,REF91957
TXN000821,ACC00112,2024-02-28,-45165.57,CREDIT,CORP_26,FAILED,GBP,
TXN000822,ACC00176,2021-06-23,64680.83,FEE,CORP_32,COMPLETED,CHF,REF90052
TXN000823,ACC00140,2023-03-31,-47747.86,INTEREST,CORP_2,COMPLETED,EUR,REF89293
TXN000824,ACC00036,2023-01-19,-9521.19,FEE,CORP_12,CANCELLED,CHF,REF12767
TXN000825,ACC00017,2023-03-13,11956.6,CREDIT,CORP_34,CANCELLED,USD,REF21829
TXN000826,ACC00191,2020-12-22,61355.0,FEE,CORP_17,PENDING,USD,REF53684
TXN000827,ACC00175,2022-02-10,98236.51,DEBIT,,COMPLETED,EUR,REF82468
TXN000828,ACC00187,2023-08-31,63666.49,DEBIT,CORP_35,,USD,
TXN000829,ACC00142,2022-02-14,-40079.55,INTEREST,CORP_10,COMPLETED,CHF,
TXN000830,ACC00059,2022-01-18,89065.48,FEE,CORP_50,,EUR,REF80185
TXN000831,ACC00036,2023-04-18,97844.15,DEBIT,,FAILED,EUR,REF30577
TXN000832,ACC00205,2023-08-31,80069.35,FEE,CORP_27,PENDING,USD,REF61842
TXN000833,ACC00159,2024-09-07,23491.43,TRANSFER,CORP_4,FAILED,GBP,REF40059
TXN000834,ACC00124,2020-06-08,-1265.66,DEBIT,CORP_21,CANCELLED,EUR,REF31155
TXN000835,ACC00262,2022-11-24,18631.74,FEE,CORP_46,,CHF,REF53450
TXN000836,ACC00046,2021-05-30,-12982.42,DEBIT,,CANCELLED,EUR,REF82476
TXN000837,ACC00298,2022-02-09,10730.02,TRANSFER,CORP_21,,CHF,REF11787
TXN000838,ACC00103,2021-04-01,-43726.06,TRANSFER,CORP_21,CANCELLED,GBP,
TXN000839,ACC00297,2022-11-23,60299.77,DEBIT,CORP_8,PENDING,USD,
TXN000840,ACC00268,2022-04-11,7056.13,TRANSFER,,COMPLETED,GBP,REF23437
TXN000841,ACC00296,2021-12-23,-3065.38,DEBIT,CORP_39,FAILED,USD,REF73556
TXN000842,ACC00043,2024-07-31,41725.73,CREDIT,CORP_32,COMPLETED,EUR,
TXN000843,ACC00259,2024-11-12,61370.18,INTEREST,CORP_33,FAILED,GBP,REF13177
TXN000844,ACC00055,2021-12-07,39070.87,CREDIT,CORP_8,COMPLETED,GBP,REF42415
TXN000845,ACC00025,2022-09-24,28784.58,TRANSFER,CORP_21,FAILED,GBP,
TXN000846,ACC00100,2024-06-11,81367.45,DEBIT,CORP_27,CANCELLED,EUR,REF59526
TXN000847,ACC00296,2022-09-14,68037.98,CREDIT,,PENDING,EUR,REF27195
TXN000848,ACC00095,2024-12-21,28097.36,FEE,,,USD,REF45389
TXN000849,ACC00018,2023-05-22,17741.44,FEE,CORP_2,CANCELLED,CHF,REF20030
TXN000850,ACC00136,2020-01-14,74051.52,FEE,CORP_38,CANCELLED,GBP,
TXN000851,ACC00063,2022-10-24,-43637.61,DEBIT,CORP_16,,CHF,REF64444
TXN000852,ACC00233,2024-12-11,99375.46,TRANSFER,CORP_42,COMPLETED,GBP,
TXN000853,ACC00173,2020-10-11,27805.4,DEBIT,CORP_20,FAILED,CHF,REF81001
TXN000854,ACC00048,2022-06-19,9341.68,TRANSFER,CORP_29,CANCELLED,USD,REF29902
